0	60	5 
0	81	3 
0	113	4 
0	131	5 
0	208	4 
0	248	4 
0	325	4 
0	382	3 
0	484	3 
0	511	3 
0	606	4 
0	619	5 
0	656	4 
0	686	5 
0	803	4 
0	1005	3 
1	25	4 
1	30	4 
1	45	4 
1	68	2 
1	72	4 
1	86	1 
1	94	4 
1	96	3 
1	98	3 
1	101	2 
1	106	3 
1	146	3 
1	174	4 
1	179	3 
1	180	4 
1	186	4 
1	188	3 
1	207	4 
1	226	3 
1	238	3 
1	240	5 
1	254	3 
1	268	3 
1	283	4 
1	296	4 
1	298	3 
1	313	3 
1	323	3 
1	343	3 
1	391	3 
1	445	4 
1	461	4 
1	494	3 
1	543	4 
1	600	3 
1	631	5 
1	648	3 
1	663	4 
1	757	4 
1	811	4 
1	863	3 
1	881	4 
1	891	2 
1	1053	2 
1	1288	3 
2	14	5 
2	18	5 
2	21	3 
2	29	5 
2	45	5 
2	67	1 
2	109	3 
2	113	3 
2	118	4 
2	136	3 
2	178	3 
2	181	5 
2	185	4 
2	215	4 
2	352	4 
2	358	3 
2	361	4 
2	384	4 
2	405	3 
2	414	4 
2	417	3 
2	439	4 
2	464	3 
2	474	2 
2	487	4 
2	540	1 
2	569	2 
2	614	3 
2	687	1 
2	695	3 
2	719	2 
2	737	4 
2	925	3 
2	948	2 
2	1013	4 
2	1022	3 
2	1049	2 
3	70	5 
3	77	5 
3	86	1 
3	98	4 
3	106	4 
3	131	4 
3	157	4 
3	183	5 
3	233	5 
3	264	4 
3	267	5 
3	307	4 
3	627	3 
3	735	2 
4	30	4 
4	41	4 
4	60	4 
4	104	3 
4	199	2 
4	318	2 
4	463	3 
4	483	5 
4	494	2 
4	496	5 
4	879	4 
5	101	4 
5	196	4 
5	223	3 
5	436	3 
5	458	3 
5	543	5 
6	12	2 
6	34	3 
6	47	3 
6	81	4 
6	100	1 
6	113	3 
6	114	2 
6	213	4 
6	217	5 
6	240	5 
6	259	3 
6	298	4 
6	375	1 
6	377	3 
6	379	2 
6	392	2 
6	413	3 
6	426	3 
6	443	4 
6	459	1 
6	522	5 
6	543	4 
6	593	4 
6	599	4 
6	629	3 
6	671	5 
6	672	2 
6	741	2 
6	801	2 
6	927	5 
6	955	2 
6	977	2 
6	1103	3 
6	1269	2 
6	1327	1 
7	74	5 
7	108	3 
7	119	5 
7	154	4 
7	185	4 
7	588	4 
7	622	1 
7	950	1 
7	1064	1 
7	1094	1 
8	249	1 
8	368	4 
8	455	5 
8	537	4 
8	581	5 
9	1	5 
9	106	4 
9	108	3 
9	113	3 
9	130	2 
9	135	5 
9	154	5 
9	180	5 
9	283	4 
9	316	3 
9	382	4 
9	415	3 
9	418	5 
9	452	5 
9	455	5 
9	567	4 
9	570	5 
9	605	5 
9	671	5 
9	675	3 
9	746	4 
9	778	4 
9	830	5 
9	836	5 
9	863	5 
9	1115	4 
10	9	3 
10	241	4 
10	282	3 
10	394	4 
10	430	3 
10	439	1 
10	445	3 
10	450	4 
10	468	4 
10	515	4 
10	652	2 
10	719	2 
10	794	3 
10	874	3 
10	971	2 
10	1080	3 
11	69	4 
11	70	3 
11	174	3 
11	311	3 
11	402	2 
11	406	5 
11	475	3 
11	505	3 
11	657	3 
11	665	3 
11	751	3 
12	5	5 
12	6	5 
12	19	3 
12	26	4 
12	40	3 
12	41	4 
12	46	2 
12	48	5 
12	56	3 
12	88	5 
12	121	5 
12	173	5 
12	197	5 
12	207	4 
12	208	5 
12	215	5 
12	230	5 
12	238	2 
12	241	5 
12	261	5 
12	280	4 
12	282	4 
12	292	5 
12	335	5 
12	342	2 
12	356	4 
12	362	2 
12	367	5 
12	370	5 
12	410	5 
12	422	4 
12	424	4 
12	438	5 
12	490	3 
12	515	3 
12	546	4 
12	558	5 
12	600	4 
12	614	4 
12	623	5 
12	638	5 
12	639	2 
12	644	5 
12	649	3 
12	756	3 
12	769	5 
12	801	5 
12	803	5 
12	855	4 
12	922	4 
12	1055	1 
12	1135	4 
12	1169	3 
13	5	4 
13	31	2 
13	42	4 
13	74	5 
13	88	4 
13	113	5 
13	165	4 
13	214	5 
13	239	4 
13	257	2 
13	280	4 
13	297	3 
13	423	3 
13	543	4 
13	558	3 
13	560	3 
13	1088	4 
13	1116	2 
14	5	5 
14	6	4 
14	116	3 
14	185	5 
14	201	3 
14	375	2 
14	399	2 
14	418	4 
14	498	2 
14	691	4 
15	5	3 
15	77	4 
15	83	1 
15	95	1 
15	121	4 
15	204	2 
15	257	1 
15	438	5 
15	614	3 
15	655	4 
15	695	3 
15	777	5 
15	817	5 
15	829	4 
16	28	2 
16	37	3 
16	97	2 
16	151	4 
16	201	3 
16	322	5 
16	818	2 
16	1043	4 
16	1083	1 
16	1147	3 
17	3	4 
17	72	3 
17	80	1 
17	92	3 
17	105	5 
17	108	3 
17	119	4 
17	180	5 
17	329	5 
17	374	1 
17	442	3 
17	524	1 
17	745	3 
17	820	5 
17	1164	2 
17	1180	3 
18	6	3 
18	43	4 
18	70	3 
18	129	2 
18	139	3 
18	151	3 
18	188	3 
18	214	4 
18	215	4 
18	227	4 
18	228	2 
18	264	3 
18	267	3 
18	273	3 
18	282	4 
18	283	3 
18	361	3 
18	401	4 
18	442	3 
18	537	3 
18	543	4 
18	586	3 
18	603	3 
18	652	3 
18	692	4 
18	809	3 
18	845	3 
18	913	3 
18	1201	3 
19	36	5 
19	54	5 
19	70	5 
19	98	2 
19	104	3 
19	112	4 
19	199	5 
19	310	4 
19	455	4 
19	537	5 
19	623	4 
19	642	4 
19	704	4 
19	889	4 
20	310	4 
21	4	4 
21	12	4 
21	74	4 
21	76	2 
21	108	1 
21	120	4 
21	137	3 
21	181	4 
21	209	4 
21	230	5 
21	241	2 
21	278	5 
21	321	5 
21	403	4 
21	455	5 
21	482	5 
21	483	5 
21	494	3 
21	522	5 
21	540	3 
21	607	5 
21	645	5 
21	725	1 
21	783	3 
21	803	4 
21	896	3 
22	10	4 
22	29	5 
22	154	2 
22	280	5 
22	300	4 
22	378	3 
22	467	5 
22	484	4 
22	509	3 
22	580	1 
22	606	4 
22	608	3 
22	719	1 
22	879	2 
22	1282	2 
23	4	5 
23	5	5 
23	18	3 
23	21	4 
23	22	4 
23	56	4 
23	69	4 
23	70	4 
23	75	5 
23	129	1 
23	171	2 
23	196	3 
23	213	5 
23	225	4 
23	226	3 
23	282	3 
23	352	1 
23	382	5 
23	395	4 
23	397	3 
23	401	3 
23	442	4 
23	451	3 
23	537	4 
23	543	4 
23	596	3 
23	603	3 
23	640	4 
23	693	2 
23	722	2 
23	809	5 
23	897	4 
23	941	3 
23	1076	3 
23	1129	2 
23	1167	3 
24	28	3 
24	36	4 
24	40	3 
24	80	4 
24	83	4 
24	118	3 
24	122	4 
24	172	3 
24	174	4 
24	188	2 
24	224	4 
24	254	4 
24	349	3 
24	365	4 
24	402	3 
24	423	3 
24	437	3 
24	468	3 
24	487	4 
24	494	3 
24	510	3 
24	543	4 
24	606	3 
24	629	4 
24	762	3 
24	802	4 
24	811	3 
24	991	3 
25	6	3 
25	27	5 
25	28	3 
25	39	3 
25	182	4 
25	197	4 
25	240	5 
25	277	3 
25	296	3 
25	347	2 
25	362	1 
25	438	5 
25	505	3 
25	514	4 
25	520	5 
25	576	3 
25	586	2 
25	594	1 
26	5	5 
26	13	1 
26	42	1 
26	69	1 
26	81	1 
26	128	5 
26	208	4 
26	228	2 
26	239	4 
26	272	5 
26	275	2 
26	293	5 
26	313	2 
26	326	1 
26	359	1 
26	380	1 
26	429	5 
26	482	1 
26	493	1 
26	534	1 
26	580	1 
26	624	4 
26	628	1 
26	651	5 
26	674	5 
26	679	1 
26	693	1 
26	698	1 
26	712	1 
26	742	1 
26	762	1 
26	765	1 
26	778	4 
26	802	5 
26	825	4 
26	869	1 
26	878	5 
26	893	1 
26	911	2 
26	956	5 
26	957	2 
26	970	1 
26	991	1 
26	1002	1 
26	1024	1 
26	1059	1 
26	1079	1 
26	1187	1 
26	1208	1 
26	1224	1 
26	1243	1 
26	1254	2 
26	1255	1 
26	1258	1 
26	1269	1 
26	1281	1 
26	1317	1 
27	61	4 
27	88	3 
27	129	1 
27	135	4 
27	155	4 
27	176	1 
27	202	2 
