1	29	5 
1	495	2 
2	163	5 
2	649	5 
4	1517	3 
5	472	5 
6	636	4 
7	362	4 
7	451	4 
7	536	4 
8	254	5 
9	286	5 
9	873	3 
10	7	5 
12	43	5 
12	83	5 
12	453	5 
14	444	5 
14	692	3 
14	706	5 
15	267	5 
15	971	4 
17	1146	4 
18	103	5 
18	307	5 
18	383	5 
18	819	5 
19	439	5 
19	1364	3 
20	82	5 
20	97	2 
20	118	4 
20	1332	2 
22	350	5 
23	173	5 
23	630	4 
23	727	4 
25	1057	5 
25	1357	5 
27	833	5 
28	1413	3 
29	307	5 
29	362	4 
30	220	4 
30	477	5 
30	998	5 
31	416	5 
31	1149	4 
32	10	5 
32	147	5 
32	690	5 
33	515	5 
34	299	5 
36	686	5 
37	377	5 
38	945	5 
39	110	5 
39	219	2 
39	447	5 
39	712	4 
39	1300	4 
41	404	4 
42	26	5 
42	379	5 
43	0	4 
43	40	3 
43	242	4 
43	400	5 
44	28	5 
44	242	4 
44	1328	5 
45	1291	4 
46	159	5 
46	779	5 
47	198	5 
47	256	4 
48	28	3 
48	266	5 
48	580	5 
49	275	5 
49	618	5 
49	698	5 
49	870	3 
51	179	5 
51	214	5 
51	836	5 
53	246	4 
54	40	4 
54	49	5 
54	289	4 
54	936	5 
55	392	4 
56	404	5 
56	848	5 
57	54	5 
57	58	4 
57	206	5 
57	230	4 
57	329	4 
57	399	3 
57	472	5 
57	730	4 
57	900	5 
57	1016	5 
58	26	5 
58	206	4 
58	319	5 
59	3	2 
59	404	5 
59	679	3 
60	317	5 
60	547	4 
61	317	4 
61	968	4 
62	182	4 
62	746	1 
63	588	5 
63	859	5 
64	59	4 
64	1553	4 
65	312	5 
65	779	5 
65	1010	5 
67	683	5 
67	1285	5 
68	337	5 
69	643	5 
70	76	3 
70	271	5 
70	440	3 
70	459	5 
70	1366	4 
71	10	5 
71	795	4 
72	177	3 
73	188	5 
74	188	5 
74	720	5 
74	1277	5 
75	10	5 
75	255	4 
76	188	4 
76	404	4 
76	451	4 
77	796	5 
77	1189	5 
79	20	5 
79	75	4 
79	586	4 
80	14	4 
80	33	3 
80	162	4 
80	374	3 
81	429	5 
81	495	5 
81	836	5 
81	838	1 
82	475	2 
82	493	5 
82	839	5 
83	351	5 
85	155	4 
85	267	4 
86	487	5 
87	687	4 
87	852	4 
87	859	5 
89	239	5 
89	643	5 
90	90	5 
91	684	5 
91	776	4 
94	272	5 
94	471	4 
95	718	2 
95	1089	4 
96	161	5 
98	42	5 
98	475	4 
98	887	5 
101	15	4 
101	227	2 
102	479	4 
102	718	4 
103	209	5 
103	247	5 
103	1027	5 
104	13	5 
104	112	5 
104	300	3 
105	440	3 
105	668	3 
107	63	5 
107	312	5 
107	454	5 
107	1184	3 
108	810	5 
109	159	3 
109	590	4 
110	94	3 
110	121	5 
110	1012	4 
112	29	4 
112	110	4 
112	212	5 
112	274	4 
112	1474	4 
113	160	5 
113	484	3 
113	827	5 
114	160	5 
114	186	4 
114	243	4 
114	672	4 
115	152	3 
118	267	5 
118	433	4 
118	1134	4 
121	605	5 
122	258	3 
123	43	5 
123	70	5 
126	808	5 
127	70	4 
127	256	4 
127	412	5 
128	117	4 
128	145	3 
128	544	3 
128	564	4 
128	836	5 
128	890	4 
128	1025	5 
128	1156	5 
128	1500	5 
129	32	5 
129	43	5 
129	98	5 
129	428	5 
129	1278	4 
130	104	4 
130	272	2 
131	223	5 
131	713	2 
132	206	3 
133	612	4 
134	444	5 
134	582	5 
136	936	3 
137	586	4 
138	366	5 
138	734	4 
139	25	5 
139	141	5 
139	173	4 
140	692	5 
140	1049	5 
141	537	5 
141	548	5 
142	19	5 
142	24	4 
142	493	4 
144	216	5 
144	297	5 
144	492	5 
145	432	5 
145	1420	3 
146	515	3 
146	736	5 
146	1183	5 
147	1258	5 
148	40	4 
148	76	4 
148	475	5 
148	580	5 
148	1107	5 
149	2	4 
150	69	5 
150	288	5 
150	440	4 
150	750	4 
151	732	3 
152	31	5 
152	76	5 
152	124	5 
152	127	5 
152	204	5 
152	392	5 
152	410	5 
152	441	5 
152	550	5 
152	969	5 
152	1527	5 
153	109	4 
153	271	5 
153	320	4 
153	854	5 
153	947	4 
154	385	5 
155	337	5 
156	1413	4 
157	770	4 
157	821	4 
158	1252	5 
159	114	5 
159	374	5 
159	439	5 
160	905	5 
162	109	5 
162	236	5 
162	1107	5 
163	11	5 
163	80	3 
165	272	3 
165	887	5 
165	1080	4 
166	80	5 
166	166	5 
166	240	5 
166	242	5 
168	147	5 
168	384	5 
169	332	5 
169	451	5 
169	712	5 
169	752	5 
169	969	5 
170	579	1 
170	1010	2 
170	1139	5 
171	421	5 
171	698	5 
171	728	2 
173	0	5 
173	58	5 
173	157	5 
173	509	5 
173	514	5 
173	681	5 
173	684	5 
173	1136	4 
174	101	5 
174	439	3 
175	302	3 
175	723	5 
176	31	5 
176	250	3 
177	51	2 
177	387	3 
178	183	5 
179	228	5 
180	126	5 
180	667	4 
181	231	4 
181	335	4 
182	383	5 
182	549	5 
183	340	5 
183	1033	4 
184	76	2 
184	355	5 
184	516	5 
184	580	5 
185	1080	5 
185	1292	3 
186	169	5 
186	198	5 
186	978	5 
186	980	5 
187	562	4 
187	1500	5 
189	908	4 
190	315	4 
190	623	3 
192	287	5 
192	971	5 
193	1494	1 
194	86	5 
194	302	4 
194	529	5 
194	913	5 
195	941	5 
195	1227	5 
196	1261	5 
196	1340	5 
196	1432	5 
197	147	4 
197	335	4 
197	394	4 
197	615	4 
197	630	5 
197	696	4 
197	808	4 
197	1010	4 
198	30	4 
200	38	4 
200	236	4 
200	245	5 
200	668	3 
200	996	5 
200	1387	5 
201	103	4 
201	119	3 
201	333	4 
202	109	3 
202	788	4 
203	189	5 
205	410	5 
205	521	3 
205	770	5 
205	854	4 
205	1278	3 
206	750	4 
208	109	3 
208	543	3 
208	761	5 
210	299	5 
210	318	1 
210	403	5 
211	239	5 
212	296	4 
212	351	3 
212	479	5 
212	785	4 
212	941	4 
213	237	4 
213	479	4 
214	218	2 
214	404	2 
216	441	5 
218	332	3 
218	511	3 
220	867	4 
221	51	4 
221	233	5 
221	810	5 
222	1566	3 
227	29	5 
227	439	2 
227	772	4 
227	839	5 
227	1138	5 
228	1348	4 
230	26	5 
230	251	3 
230	398	5 
230	741	2 
231	948	5 
232	448	5 
232	610	5 
233	1370	5 
235	310	5 
235	387	5 
235	686	5 
236	60	4 
236	1590	5 
237	308	4 
238	384	5 
239	223	5 
240	161	3 
242	26	5 
242	86	5 
242	306	4 
242	399	2 
242	458	4 
242	686	5 
242	1263	5 
244	30	4 
244	225	5 
244	698	5 
244	752	5 
244	757	5 
245	120	5 
246	30	4 
247	153	5 
248	177	4 
248	377	5 
248	1385	4 
249	429	4 
251	10	5 
251	30	4 
251	151	3 
251	297	5 
252	169	3 
253	1116	4 
253	1202	2 
254	1194	5 
255	65	4 
255	674	4 
255	789	4 
256	286	5 
258	155	5 
258	941	5 
260	66	5 
260	400	5 
260	870	3 
261	30	4 
261	312	5 
261	471	4 
262	75	5 
263	43	4 
263	326	5 
263	1049	2 
264	1074	5 
265	336	4 
265	437	5 
265	591	3 
267	90	4 
267	150	4 
267	279	5 
268	127	4 
268	418	4 
269	17	5 
269	471	3 
269	486	4 
270	204	5 
270	474	1 
272	94	1 
273	638	4 
273	663	5 
273	901	5 
273	1465	5 
274	28	3 
274	139	3 
274	782	5 
275	57	5 
275	1157	5 
277	7	5 
277	103	5 
277	372	5 
277	690	5 
278	104	5 
278	173	4 
278	589	5 
278	1557	5 
279	151	3 
279	272	4 
279	435	4 
280	71	2 
280	247	5 
280	976	3 
280	1060	5 
280	1154	5 
281	54	5 
281	250	3 
281	921	3 
282	110	5 
282	1194	3 
282	1337	5 
283	83	3 
283	308	5 
283	602	5 
284	75	5 
284	147	4 
