0,0,5.0
1,0,5.0
2,0,5.0
3,0,5.0
4,0,4.0
5,0,5.0
6,1,5.0
7,1,5.0
8,1,4.0
9,1,5.0
10,1,5.0
11,1,5.0
12,1,5.0
13,1,5.0
14,1,5.0
15,1,4.0
16,1,3.0
17,1,5.0
18,1,5.0
19,2,5.0
20,2,5.0
21,2,4.0
22,2,5.0
23,2,5.0
24,2,5.0
25,2,5.0
26,2,5.0
27,2,5.0
28,2,3.0
29,2,5.0
30,2,5.0
31,2,5.0
32,2,5.0
33,2,5.0
34,2,4.0
35,2,5.0
36,2,5.0
37,2,4.0
38,2,4.0
39,2,5.0
40,2,4.0
1,2,5.0
41,2,5.0
42,2,5.0
43,2,5.0
44,2,4.0
45,2,5.0
46,2,4.0
47,2,5.0
48,2,5.0
49,2,5.0
50,2,5.0
51,2,5.0
52,2,4.0
53,2,5.0
54,3,4.0
55,3,5.0
56,3,5.0
57,3,5.0
58,3,5.0
59,3,5.0
60,3,5.0
61,3,4.0
62,3,5.0
63,3,5.0
64,3,5.0
65,3,5.0
66,3,5.0
67,3,4.0
68,4,5.0
69,4,4.0
70,4,3.0
71,4,5.0
72,4,1.0
73,4,4.0
74,4,1.0
75,4,5.0
76,5,5.0
77,5,4.0
78,5,3.0
79,5,5.0
80,5,5.0
81,5,5.0
82,5,5.0
83,5,5.0
84,5,4.0
75,5,5.0
85,6,5.0
86,6,5.0
87,6,5.0
88,6,5.0
89,6,5.0
90,7,5.0
91,7,5.0
92,7,5.0
93,7,5.0
94,7,5.0
87,7,5.0
89,7,5.0
95,8,5.0
96,8,5.0
97,8,5.0
98,8,5.0
99,8,5.0
100,8,5.0
101,8,3.0
102,8,5.0
103,8,5.0
104,8,3.0
105,8,2.0
106,9,4.0
107,9,3.0
108,9,4.0
109,9,5.0
110,9,4.0
111,9,4.0
112,9,5.0
113,9,4.0
114,9,5.0
115,9,5.0
116,10,5.0
117,10,5.0
118,10,3.0
119,10,4.0
120,10,5.0
9,10,5.0
121,10,5.0
122,10,4.0
123,10,5.0
68,10,5.0
2,10,5.0
124,10,4.0
125,11,5.0
126,11,4.0
127,11,5.0
114,11,3.0
128,11,5.0
129,11,4.0
130,12,5.0
131,12,5.0
132,12,5.0
133,12,4.0
134,12,5.0
22,12,4.0
23,12,5.0
135,12,5.0
136,12,5.0
137,12,5.0
138,12,5.0
139,12,5.0
140,12,5.0
141,12,5.0
142,12,4.0
143,12,4.0
144,12,5.0
145,12,5.0
146,12,5.0
147,12,5.0
148,12,4.0
149,12,4.0
150,12,5.0
151,12,5.0
152,12,5.0
153,12,5.0
154,12,5.0
155,12,5.0
156,12,5.0
157,12,5.0
158,12,5.0
159,12,5.0
160,12,5.0
161,12,4.0
162,12,4.0
163,12,5.0
164,12,5.0
165,12,5.0
166,12,5.0
167,12,5.0
168,12,4.0
169,12,5.0
170,12,5.0
171,12,5.0
172,12,5.0
173,12,4.0
174,12,5.0
175,12,5.0
176,12,4.0
177,12,4.0
178,12,5.0
179,12,4.0
180,12,5.0
181,12,5.0
182,12,5.0
183,12,5.0
184,12,4.0
185,12,5.0
186,13,4.0
187,13,4.0
188,13,4.0
189,13,5.0
190,13,5.0
22,14,5.0
191,14,5.0
192,14,4.0
193,14,5.0
194,14,5.0
195,14,5.0
190,14,5.0
196,15,5.0
197,15,5.0
55,15,5.0
198,15,5.0
199,15,5.0
200,15,5.0
201,15,5.0
202,15,5.0
203,15,5.0
72,15,1.0
204,15,5.0
205,15,4.0
74,15,2.0
116,16,5.0
206,16,5.0
207,16,4.0
131,16,5.0
208,16,5.0
20,16,5.0
209,16,4.0
210,16,3.0
211,16,5.0
212,16,5.0
213,16,5.0
214,16,5.0
215,16,4.0
216,16,4.0
217,16,5.0
9,16,5.0
218,16,5.0
219,16,5.0
220,16,5.0
221,16,5.0
222,16,5.0
159,16,5.0
223,16,4.0
224,16,4.0
225,16,5.0
226,16,5.0
227,16,5.0
228,16,5.0
229,16,5.0
230,16,5.0
231,16,5.0
170,16,5.0
171,16,5.0
232,16,5.0
114,16,4.0
233,16,5.0
234,16,5.0
235,16,5.0
236,16,5.0
237,16,5.0
238,16,5.0
173,16,5.0
239,16,5.0
240,16,2.0
241,16,5.0
242,16,5.0
243,16,5.0
244,16,4.0
245,16,5.0
246,16,5.0
247,16,4.0
51,16,4.0
248,16,4.0
249,16,5.0
250,16,5.0
251,16,5.0
252,17,4.0
253,17,5.0
254,17,5.0
76,17,5.0
255,17,5.0
256,17,3.0
257,17,4.0
258,17,3.0
259,17,5.0
260,17,5.0
261,17,4.0
157,17,5.0
262,17,5.0
225,17,5.0
263,17,4.0
264,17,5.0
265,17,5.0
266,17,5.0
267,17,5.0
268,17,4.0
269,17,5.0
43,17,5.0
270,17,5.0
271,17,5.0
232,17,5.0
272,17,5.0
273,17,4.0
274,17,5.0
275,17,4.0
241,17,5.0
82,17,3.0
276,17,5.0
277,17,3.0
278,17,4.0
279,17,4.0
280,17,4.0
281,18,4.0
282,18,5.0
283,18,5.0
284,18,5.0
285,18,5.0
286,18,5.0
287,18,1.0
288,18,5.0
289,19,5.0
290,19,5.0
214,19,5.0
216,19,3.0
291,19,5.0
258,19,5.0
292,19,5.0
293,19,5.0
154,19,5.0
294,19,4.0
165,19,4.0
295,19,5.0
42,19,4.0
296,19,5.0
297,19,5.0
298,19,5.0
299,19,5.0
274,19,5.0
172,19,5.0
300,19,4.0
275,19,4.0
301,19,5.0
239,19,5.0
241,19,5.0
242,19,5.0
302,19,5.0
303,19,5.0
304,19,5.0
305,19,5.0
306,20,5.0
307,20,5.0
207,20,5.0
308,20,5.0
208,20,5.0
212,20,5.0
309,20,5.0
310,20,5.0
311,20,5.0
312,20,4.0
313,20,5.0
314,20,3.0
315,20,5.0
261,20,4.0
33,20,5.0
316,20,5.0
317,20,5.0
318,20,5.0
160,20,5.0
319,20,4.0
320,20,5.0
321,20,5.0
322,20,4.0
323,20,5.0
111,20,5.0
324,20,5.0
325,20,5.0
326,20,5.0
327,20,5.0
328,20,4.0
329,20,5.0
330,20,5.0
331,20,5.0
332,20,5.0
231,20,5.0
333,20,5.0
234,20,5.0
334,20,5.0
335,20,4.0
336,20,5.0
242,20,5.0
179,20,5.0
337,20,5.0
245,20,5.0
338,20,5.0
246,20,5.0
339,20,5.0
65,20,5.0
340,20,5.0
341,20,5.0
342,20,5.0
343,20,5.0
344,20,2.0
345,20,5.0
346,21,5.0
347,21,5.0
348,21,4.0
349,21,5.0
20,21,5.0
21,21,5.0
254,21,4.0
350,21,5.0
351,21,1.0
352,21,4.0
353,21,5.0
354,21,4.0
355,21,4.0
356,21,5.0
29,21,4.0
357,21,5.0
358,21,5.0
359,21,5.0
360,21,5.0
361,21,5.0
362,21,4.0
363,21,5.0
364,21,4.0
365,21,5.0
366,21,4.0
367,21,4.0
368,21,5.0
369,21,5.0
370,21,4.0
230,21,4.0
43,21,4.0
271,21,5.0
371,21,5.0
333,21,5.0
372,21,5.0
373,21,4.0
374,21,5.0
375,21,2.0
376,21,4.0
377,21,5.0
275,21,4.0
378,21,5.0
379,21,5.0
241,21,5.0
380,21,3.0
381,21,5.0
382,21,3.0
383,21,5.0
384,21,5.0
385,21,5.0
182,21,5.0
386,21,5.0
387,22,5.0
388,22,5.0
389,22,5.0
63,22,5.0
390,22,5.0
282,22,5.0
282,23,5.0
117,23,5.0
391,23,3.0
82,23,5.0
392,23,5.0
393,24,5.0
351,24,1.0
394,24,5.0
24,24,5.0
395,24,4.0
396,24,5.0
355,24,5.0
397,24,5.0
147,24,5.0
398,24,4.0
399,24,4.0
400,24,5.0
401,24,3.0
402,24,5.0
326,24,5.0
403,24,1.0
371,24,5.0
404,24,5.0
405,24,5.0
233,24,5.0
406,24,5.0
237,24,5.0
407,24,5.0
241,24,5.0
408,24,4.0
409,24,5.0
410,24,5.0
411,24,4.0
412,24,5.0
413,24,5.0
414,24,5.0
415,25,5.0
416,25,4.0
130,25,5.0
308,25,5.0
20,25,5.0
22,25,5.0
417,25,5.0
215,25,4.0
91,25,5.0
418,25,4.0
419,25,4.0
420,25,4.0
141,25,4.0
421,25,5.0
422,25,4.0
423,25,3.0
424,25,5.0
107,25,5.0
425,25,5.0
426,25,5.0
316,25,5.0
151,25,5.0
427,25,3.0
156,25,5.0
222,25,5.0
428,25,5.0
429,25,5.0
430,25,4.0
431,25,5.0
432,25,5.0
433,25,5.0
162,25,4.0
434,25,4.0
435,25,5.0
297,25,5.0
230,25,5.0
436,25,4.0
437,25,5.0
438,25,5.0
170,25,5.0
439,25,5.0
440,25,5.0
441,25,5.0
334,25,5.0
172,25,4.0
442,25,5.0
379,25,5.0
443,25,4.0
444,25,5.0
303,25,5.0
245,25,5.0
411,25,5.0
445,25,5.0
446,25,4.0
51,25,4.0
447,25,5.0
448,25,4.0
449,25,5.0
414,25,5.0
450,25,5.0
451,25,5.0
452,26,5.0
85,26,5.0
453,26,5.0
454,26,5.0
455,26,5.0
456,26,5.0
457,26,5.0
458,26,5.0
459,26,5.0
286,26,5.0
460,26,5.0
461,26,5.0
327,26,5.0
462,26,4.0
463,26,5.0
464,26,5.0
465,27,3.0
198,27,5.0
68,27,5.0
466,27,3.0
70,27,4.0
467,27,5.0
468,27,2.0
469,27,4.0
470,28,4.0
471,28,1.0
472,28,5.0
135,28,5.0
473,28,5.0
474,28,5.0
291,28,1.0
454,28,5.0
475,28,5.0
476,28,5.0
477,28,5.0
78,28,5.0
478,28,5.0
479,28,5.0
480,28,2.0
481,28,2.0
482,28,5.0
3,28,4.0
483,28,5.0
484,28,5.0
485,28,5.0
486,28,4.0
487,29,4.0
488,29,5.0
489,29,5.0
20,29,5.0
490,29,5.0
491,29,4.0
492,29,4.0
493,29,3.0
494,29,5.0
473,29,5.0
136,29,5.0
495,29,5.0
496,29,5.0
497,29,4.0
498,29,4.0
499,29,5.0
500,29,5.0
501,29,5.0
502,29,5.0
291,29,5.0
141,29,5.0
503,29,5.0
142,29,4.0
504,29,5.0
9,29,5.0
256,29,4.0
505,29,5.0
506,29,5.0
97,29,5.0
357,29,5.0
507,29,5.0
508,29,4.0
10,29,5.0
32,29,5.0
509,29,5.0
510,29,5.0
79,29,5.0
511,29,4.0
512,29,5.0
513,29,5.0
156,29,4.0
514,29,5.0
515,29,5.0
516,29,5.0
517,29,5.0
518,29,3.0
519,29,5.0
362,29,4.0
520,29,5.0
59,29,5.0
521,29,5.0
522,29,3.0
523,29,5.0
524,29,5.0
525,29,4.0
327,29,5.0
433,29,4.0
112,29,4.0
39,29,4.0
526,29,5.0
263,29,5.0
165,29,4.0
2,29,5.0
527,29,5.0
528,29,5.0
264,29,5.0
227,29,5.0
529,29,4.0
367,29,5.0
368,29,5.0
530,29,4.0
531,29,5.0
532,29,4.0
533,29,5.0
462,29,5.0
534,29,4.0
43,29,5.0
169,29,5.0
535,29,5.0
536,29,5.0
537,29,5.0
538,29,5.0
539,29,5.0
82,29,4.0
540,29,5.0
541,29,5.0
542,29,4.0
543,29,5.0
544,29,5.0
545,29,5.0
546,29,5.0
339,29,5.0
180,29,5.0
547,29,5.0
446,29,4.0
548,29,4.0
549,29,5.0
550,29,5.0
551,29,5.0
552,29,5.0
553,29,5.0
183,29,5.0
554,29,5.0
555,29,5.0
451,29,5.0
556,29,5.0
184,29,4.0
75,29,5.0
557,29,5.0
558,30,2.0
559,30,5.0
198,30,5.0
121,30,5.0
127,30,5.0
560,31,3.0
454,31,5.0
561,31,5.0
562,31,5.0
563,31,5.0
564,31,5.0
565,31,4.0
566,31,5.0
254,32,4.0
567,32,4.0
568,32,3.0
569,32,3.0
570,32,5.0
571,32,4.0
572,32,3.0
573,32,3.0
214,32,4.0
574,32,5.0
575,32,4.0
454,32,4.0
576,32,5.0
577,32,5.0
578,32,3.0
579,32,2.0
580,32,4.0
581,32,3.0
582,32,4.0
260,32,3.0
583,32,5.0
584,32,2.0
585,32,4.0
586,32,4.0
587,32,2.0
588,32,4.0
589,32,4.0
590,32,2.0
591,32,3.0
592,32,2.0
593,32,5.0
594,32,5.0
595,32,3.0
596,32,4.0
597,32,4.0
598,32,4.0
485,32,5.0
599,32,3.0
600,32,4.0
601,32,3.0
602,32,4.0
603,32,4.0
129,32,4.0
51,32,5.0
604,32,4.0
565,32,4.0
605,32,3.0
606,32,4.0
451,32,3.0
607,32,4.0
608,33,5.0
609,33,4.0
610,33,5.0
611,33,4.0
97,33,5.0
99,33,5.0
612,33,5.0
86,33,3.0
590,33,5.0
613,33,4.0
614,33,3.0
615,34,5.0
616,34,3.0
617,34,5.0
194,34,4.0
618,34,5.0
619,34,4.0
620,35,5.0
621,35,5.0
474,35,5.0
454,35,5.0
622,35,5.0
623,35,5.0
478,35,5.0
479,35,5.0
286,35,5.0
262,35,5.0
521,35,4.0
624,35,5.0
3,35,5.0
625,35,4.0
437,35,4.0
626,35,5.0
627,35,5.0
484,35,5.0
628,36,4.0
199,36,5.0
629,36,5.0
630,36,5.0
3,36,5.0
631,36,4.0
632,36,2.0
105,36,3.0
633,37,3.0
634,37,5.0
635,37,5.0
3,37,4.0
4,37,4.0
636,37,5.0
637,38,4.0
638,38,5.0
639,38,5.0
640,38,4.0
641,38,4.0
642,39,5.0
643,39,4.0
388,39,5.0
211,39,5.0
644,39,5.0
119,39,4.0
198,39,5.0
99,39,5.0
126,39,5.0
645,39,5.0
630,39,5.0
3,39,5.0
646,39,5.0
647,39,5.0
648,39,3.0
234,39,5.0
649,39,5.0
650,39,4.0
651,40,5.0
652,40,5.0
653,40,5.0
654,40,4.0
655,40,3.0
474,40,5.0
656,40,5.0
657,40,5.0
658,40,5.0
659,40,5.0
660,41,2.0
661,41,5.0
662,41,5.0
663,41,5.0
664,41,3.0
665,41,3.0
666,41,5.0
667,41,4.0
668,41,5.0
669,41,4.0
600,41,4.0
670,41,5.0
643,42,5.0
573,42,3.0
23,42,5.0
