0	55	5
0	809	5
0	770	5
0	430	5
1	3216	5
2	158	4
2	473	4
2	659	4
2	1103	4
2	294	4
2	587	4
2	809	3
2	3037	3
2	1150	3
2	713	3
2	552	18
2	1101	3
2	171	9
2	197	6
2	1108	8
3	6698	4
4	138	5
4	747	4
4	226	5
4	128	4
4	288	4
4	321	2
4	626	5
4	402	5
4	792	5
4	110	3
4	38	4
4	1108	4
4	1382	4
4	123	2
4	269	5
6	3240	2
6	4815	2
6	1547	4
7	1000	5
7	745	4
7	960	4
7	737	7
7	4049	5
7	1360	4
7	991	9
7	1422	5
7	1100	5
7	1439	3
7	62	3
8	2074	4
8	659	4
8	731	2
8	2348	4
8	21	4
9	228	5
9	1019	2
9	1061	10
10	13605	5
10	4671	5
10	13340	3
10	11922	4
11	114	5
11	132	4
11	1091	5
12	17	4
12	680	9
13	271	4
13	273	4
14	709	5
14	634	5
14	1013	4
14	107	9
15	583	4
15	724	3
15	694	3
15	25	4
15	111	3
15	274	3
15	18	4
15	723	4
15	132	4
15	524	3
15	1074	2
15	1018	1
15	226	3
15	269	3
15	295	4
15	707	9
15	290	5
15	714	4
16	1042	5
17	18	4
17	28	5
17	42	4
17	167	5
17	38	4
17	728	5
19	9143	5
20	217	5
20	128	4
20	1090	4
20	1092	5
20	666	3
20	690	10
20	473	5
20	663	4
20	206	4
20	1838	3
20	103	5
20	965	5
20	1548	5
20	250	5
20	381	4
20	212	5
20	1503	4
20	487	4
20	2341	4
20	12980	4
20	9906	3
20	322	2
20	1037	9
20	695	5
20	967	4
20	209	5
20	9565	4
20	49	3
20	655	2
20	810	4
20	1103	4
20	170	6
20	751	4
20	1420	3
20	359	4
20	94	4
20	716	3
20	145	4
20	2332	4
20	277	4
20	717	4
20	228	4
20	813	2
20	702	4
21	747	4
21	300	3
21	201	5
21	28	4
21	360	5
21	633	3
21	768	3
21	92	4
22	1071	3
22	1042	5
22	44	2
22	802	2
22	142	5
23	413	3
23	157	4
23	46	3
23	735	3
23	120	7
23	970	3
23	345	4
24	667	5
25	129	5
25	63	4
25	498	4
25	2475	5
25	228	4
26	280	1
26	667	4
26	1409	3
26	1513	2
27	1360	3
27	307	4
27	689	4
27	781	1
27	467	3
27	1382	1
27	673	5
27	92	4
28	1089	3
30	436	4
31	252	3
31	1404	3
31	113	3
31	381	4
31	991	5
31	968	4
31	1454	5
31	471	3
31	1101	5
31	204	2
31	3914	4
31	1392	4
31	184	4
31	155	4
31	217	3
31	277	4
31	60	5
31	122	3
31	1422	4
31	4049	4
31	673	4
32	1105	3
32	1153	3
33	706	3
33	800	3
33	643	3
34	322	5
34	1091	5
34	265	4
34	667	3
34	139	4
34	817	5
34	421	5
34	666	5
34	809	4
34	366	3
34	1107	3
35	207	4
35	260	4
35	816	4
35	797	2
35	289	3
35	683	3
35	622	4
36	599	5
36	163	4
36	1085	5
36	344	3
36	784	3
36	659	3
36	781	3
36	1420	1
36	650	1
36	1087	5
36	403	5
36	0	2
36	804	2
37	74	5
37	214	5
37	1062	1
37	468	4
37	692	4
37	524	6
37	36	5
37	815	5
38	1914	4
38	4764	4
38	10396	4
38	6051	5
38	3891	4
38	4615	12
38	11529	4
38	8828	4
38	9122	4
38	1950	5
38	6232	3
38	6196	4
38	11449	5
38	13882	5
38	14803	4
38	1196	4
38	6410	5
38	11229	5
39	670	4
39	768	4
39	1524	5
39	1000	5
39	48	2
39	210	2
39	691	5
39	114	4
39	366	2
39	97	5
39	480	4
39	637	5
39	180	4
39	430	4
39	1063	2
40	1073	4
40	542	5
40	1007	4
40	1016	4
40	801	4
40	691	5
40	426	5
40	1128	4
40	257	3
40	480	4
40	121	5
40	409	5
40	465	2
41	663	4
41	181	2
41	643	2
41	715	3
41	1078	5
42	372	3
42	1103	4
42	1033	4
42	690	4
43	346	2
43	1391	5
43	150	3
43	269	4
43	108	4
43	1402	5
43	580	3
43	39	3
43	55	5
43	354	4
43	823	4
43	1062	3
43	819	3
43	27	3
43	555	4
43	792	3
43	1311	4
43	613	4
44	961	4
44	1397	5
44	777	3
44	811	4
44	541	4
44	48	4
46	427	4
46	501	4
46	535	5
46	4388	4
46	293	3
47	1054	4
47	1017	3
47	403	5
48	598	4
48	1133	3
48	38	4
48	176	3
49	387	5
49	1070	4
49	190	3
50	514	4
50	134	3
50	510	4
50	378	3
50	959	1
51	1095	4
51	366	4
51	310	2
51	388	4
51	1356	1
51	435	3
52	110	5
53	1101	3
53	294	4
54	788	4
55	451	5
55	390	4
55	279	5
55	732	5
55	580	3
55	52	5
55	1090	2
55	534	5
55	394	5
55	499	8
55	1135	4
55	383	5
55	670	2
55	299	4
55	1403	4
55	561	5
55	1446	3
57	1081	5
57	141	5
57	109	10
57	787	1
58	1078	4
58	455	5
58	636	5
58	1449	4
58	99	3
59	55	5
59	1473	5
60	416	5
60	666	3
60	442	4
60	633	9
60	667	2
60	1015	4
60	465	3
60	963	4
61	1355	2
61	117	5
61	54	4
61	53	3
62	75	4
62	784	4
62	781	3
62	1130	4
62	675	2
62	4388	3
62	129	4
62	83	5
63	786	4
63	511	5
64	250	5
64	224	5
64	73	3
64	127	4
64	300	5
64	812	4
64	592	4
64	1449	2
65	85	7
65	1359	4
65	290	5
65	158	4
65	200	4
65	625	8
65	439	3
65	690	4
65	180	4
66	1428	4
66	525	3
66	280	5
66	143	3
66	1083	4
66	157	5
66	383	4
66	519	3
66	995	3
66	100	3
66	792	3
66	608	2
66	252	4
66	418	4
66	366	5
66	958	2
66	89	5
66	97	4
66	124	4
66	802	6
66	111	6
67	377	4
67	1357	3
67	1319	2
68	300	4
68	127	5
68	670	3
68	541	5
68	711	5
69	55	5
70	1145	4
71	783	5
72	956	4
73	36	4
73	385	5
74	324	3
74	223	4
74	580	3
74	693	4
74	406	3
74	345	5
74	397	5
74	1094	4
74	709	5
74	279	4
74	283	4
74	611	4
74	666	4
74	1449	9
74	361	8
74	128	3
74	720	3
74	998	4
74	360	4
74	417	4
74	507	5
75	1032	4
75	695	3
76	1036	3
76	439	4
76	384	4
76	2988	4
77	305	3
77	1447	2
77	1150	4
77	671	4
78	14276	2
78	8713	4
78	1927	5
78	6087	4
78	14565	4
78	11839	5
78	11845	5
78	4705	10
78	1589	5
78	10708	3
78	6192	4
79	501	5
80	594	2
80	805	4
81	564	3
81	130	4
82	1237	3
82	34	4
83	376	5
83	201	5
85	181	4
85	1523	1
85	77	5
85	736	3
85	647	4
86	1007	4
86	685	3
86	294	2
86	39	2
86	61	5
87	1081	2
87	514	5
87	479	4
87	1361	4
87	186	4
88	291	1
88	44	4
88	1107	1
88	324	4
88	460	5
88	454	4
88	0	5
88	2316	5
88	325	2
88	13919	3
89	1045	4
89	637	2
89	560	5
90	1108	4
90	538	13
91	283	4
91	291	4
91	358	5
92	557	3
92	614	4
93	157	5
93	1041	5
93	36	3
93	1039	4
94	670	4
94	736	3
94	1552	6
95	94	2
95	1380	4
96	4399	4
96	883	4
97	200	2
98	60	4
98	0	3
98	145	3
98	697	4
99	544	5
99	253	4
99	93	5
99	552	5
99	374	2
99	548	4
99	592	5
99	2378	5
99	588	5
100	370	3
100	87	9
100	965	4
100	702	3
100	717	7
100	358	5
100	659	3
100	1359	3
100	1376	4
101	204	3
101	1415	4
102	551	4
102	684	4
102	36	4
102	252	3
102	107	4
103	1407	2
103	21	2
104	87	5
104	634	5
104	442	3
104	640	4
104	663	5
104	184	3
104	286	4
105	252	3
105	1013	3
105	702	2
105	1144	2
105	247	5
105	585	3
105	114	3
105	1023	3
105	509	5
105	693	4
105	671	5
105	997	3
105	960	3
106	611	4
107	684	4
107	292	4
108	1312	4
109	2925	5
110	645	3
110	672	4
111	118	4
111	283	5
111	34	5
111	95	3
111	408	3
111	300	5
112	145	5
112	2988	5
112	682	3
112	675	3
112	1084	5
112	431	5
112	280	9
112	21	4
112	403	5
112	195	4
112	534	4
112	1008	3
112	450	3
112	248	5
113	647	1
113	523	5
113	1060	4
114	114	5
114	462	5
114	1138	5
114	44	3
114	247	5
114	479	10
114	1722	1
114	126	5
114	670	4
115	768	4
115	1331	3
115	257	3
115	751	3
116	515	4
116	50	3
116	372	4
116	471	3
116	696	3
117	305	5
117	628	4
117	1524	4
117	791	4
117	1001	3
117	117	4
118	793	4
119	351	2
119	721	5
119	408	5
119	530	5
119	525	3
119	562	2
119	1446	1
119	451	3
120	1088	3
120	678	4
120	696	3
120	656	5
120	480	4
120	1361	3
120	161	4
120	558	5
120	315	4
121	498	5
121	180	3
121	954	4
121	1146	4
121	367	4
121	699	8
121	269	4
121	287	4
121	248	4
121	161	4
122	510	4
122	83	5
122	1099	6
122	204	3
122	428	4
123	2690	5
123	1960	4
123	4559	3
124	693	4
125	157	4
125	1573	4
125	595	4
126	386	4
126	56	4
126	142	4
126	358	5
127	44	5
127	307	3
128	273	4
129	106	4
129	637	4
129	550	4
129	346	2
129	121	4
129	625	3
129	1028	4
129	1522	5
129	800	4
129	823	5
129	632	3
129	1147	5
129	108	4
129	354	7
130	165	8
130	46	5
130	132	15
130	213	3
130	1392	5
130	249	3
130	370	5
130	306	10
130	423	5
130	163	4
130	563	4
130	777	5
130	957	4
130	305	8
130	154	4
130	222	5
130	552	3
131	194	4
131	246	1
131	674	4
131	586	6
131	512	4
132	781	1
132	675	4
132	1379	3
132	704	10
132	106	3
132	118	3
132	285	1
133	286	4
133	228	3
134	1154	3
134	252	3
134	185	2
134	1525	3
134	324	4
135	721	4
135	617	4
135	28	5
135	709	4
135	447	4
135	269	3
135	697	4
135	282	4
135	58	3
135	501	3
135	174	3
135	768	3
137	699	4
137	1033	5
137	694	4
138	445	4
138	1063	4
138	598	4
138	352	3
138	395	1
139	9973	4
140	46	5
140	247	5
140	27	3
141	768	4
141	967	4
141	559	4
141	720	4
141	129	9
141	964	2
141	996	7
141	1509	4
141	2988	4
141	524	2
141	607	3
141	94	3
141	145	5
