0	276	1274 
0	300	2204 
0	613	1704 
0	833	984 
0	1219	965 
1	45	579 
1	150	737 
1	892	666 
2	48	312 
2	338	86 
2	614	98 
2	1175	81 
3	533	15 
3	1336	56 
4	8	559 
4	101	475 
4	266	511 
4	567	916 
4	815	633 
5	491	1328 
5	554	620 
5	798	524 
5	1173	539 
5	1475	468 
6	155	319 
6	575	327 
6	783	406 
7	40	87 
7	108	26 
8	52	358 
8	325	499 
8	420	203 
8	441	754 
9	109	750 
9	111	3663 
9	173	18414 
9	184	2680 
9	222	1814 
9	480	1547 
9	633	2231 
9	738	2330 
10	177	96 
10	234	157 
10	441	568 
10	1045	175 
10	1073	190 
11	5	694 
11	130	122 
11	370	3576 
11	442	150 
11	595	72 
12	108	3239 
12	251	116 
12	338	1823 
12	348	627 
12	599	65 
12	1057	49 
13	386	53 
14	35	321 
14	219	843 
14	361	1185 
14	846	284 
14	847	348 
14	914	3565 
14	1137	978 
14	1303	339 
15	366	1014 
15	1167	1654 
15	1336	1257 
16	108	131 
16	441	88 
16	823	146 
16	1210	81 
17	985	632 
18	27	212 
18	108	216 
18	827	134 
18	887	169 
18	975	638 
19	135	827 
19	173	387 
20	127	284 
20	334	98 
20	415	127 
20	477	66 
20	494	74 
20	1221	150 
21	14	154 
21	140	270 
21	741	134 
21	1056	122 
22	23	2631 
22	753	2070 
22	923	2158 
22	976	3366 
22	1373	1602 
23	497	401 
23	708	413 
23	869	486 
23	1342	1262 
24	64	916 
24	66	364 
24	135	501 
25	27	1557 
26	251	247 
27	159	6428 
27	431	294 
28	140	1533 
28	245	207 
29	127	1111 
29	250	242 
29	835	353 
29	868	351 
29	887	327 
29	1281	389 
30	211	96 
30	338	148 
30	1265	385 
31	771	2588 
32	20	417 
32	44	1199 
32	87	679 
32	204	620 
32	335	840 
32	424	304 
32	477	524 
32	1079	412 
32	1318	267 
33	12	128 
33	72	590 
33	249	113 
33	467	717 
33	492	191 
33	518	1028 
33	797	528 
34	42	309 
34	70	249 
34	72	514 
34	240	223 
34	497	776 
34	843	271 
34	887	1020 
34	909	710 
35	528	255 
35	561	161 
35	781	176 
35	828	194 
35	1068	187 
36	51	1481 
36	847	1089 
37	120	684 
37	143	496 
37	356	666 
37	386	322 
37	570	196 
37	1428	340 
37	1450	645 
38	76	237 
39	315	239 
40	48	254 
40	213	919 
40	338	197 
40	751	296 
41	215	487 
41	338	371 
41	432	1126 
41	588	366 
41	678	467 
42	45	547 
42	463	201 
42	591	603 
42	1139	1223 
43	4	283 
43	359	221 
44	1	406 
44	24	480 
44	790	808 
45	426	83 
45	766	30 
45	1297	18 
45	1451	62 
46	106	253 
46	520	332 
46	539	779 
46	983	855 
46	992	358 
46	1378	726 
47	9	691 
47	29	801 
47	48	2276 
47	51	754 
47	280	864 
47	291	786 
47	429	2237 
47	652	1318 
47	865	807 
47	1232	883 
48	281	55 
48	400	11 
48	1493	14 
49	222	1047 
49	584	57 
49	1042	95 
50	187	585 
50	335	2859 
50	441	548 
50	458	1005 
50	813	1036 
50	828	1652 
51	44	58 
51	203	112 
52	44	4202 
52	77	219 
52	804	837 
53	140	738 
53	219	930 
53	914	1387 
53	1026	702 
54	72	52 
54	160	10 
54	182	55 
54	251	50 
54	441	155 
55	266	184 
55	1341	337 
56	27	4 
56	37	1091 
56	155	5 
56	580	91 
56	747	23 
56	773	4 
56	959	39 
57	127	46 
57	762	43 
57	764	51 
57	806	77 
57	984	42 
58	108	218 
58	607	155 
58	650	135 
59	48	250 
59	92	49 
59	103	1310 
59	151	32 
59	390	3170 
59	917	48 
59	1410	140 
60	403	276 
60	405	261 
60	722	253 
60	1473	308 
61	124	297 
61	441	427 
61	900	134 
62	27	92 
63	265	912 
63	267	84980 
63	757	1034 
64	416	170 
64	627	1187 
64	822	198 
64	1052	615 
64	1248	168 
66	457	212 
66	977	187 
66	1107	106 
66	1204	164 
67	197	717 
67	246	329 
67	848	699 
67	1075	297 
68	81	36 
68	90	36 
69	20	81 
69	186	92 
69	433	141 
69	614	46 
70	56	144 
70	222	2380 
70	828	157 
70	1457	216 
71	103	5874 
71	159	843 
72	24	155 
72	222	581 
72	257	233 
72	307	813 
72	1051	79 
73	116	213 
73	374	322 
73	393	206 
74	499	488 
74	1348	1235 
75	92	342 
75	130	150 
75	161	4040 
75	390	2670 
75	493	608 
75	847	232 
75	1121	1176 
76	190	249 
76	345	343 
76	644	1527 
76	887	258 
77	368	56 
77	429	56 
77	960	53 
78	292	2287 
78	410	2643 
78	415	324 
78	613	1193 
78	1114	10944 
78	1118	683 
79	321	74 
79	473	103 
79	565	95 
79	1011	91 
79	1093	76 
79	1158	105 
79	1261	143 
79	1446	126 
80	218	1214 
80	1430	258 
81	18	523 
81	42	434 
81	90	242 
82	334	1339 
82	519	1094 
82	839	24607 
82	930	8989 
82	955	1205 
83	4	2150 
83	74	568 
83	225	279 
83	543	284 
83	944	482 
83	1242	115 
84	39	35 
84	72	199 
84	85	64 
84	338	74 
84	535	33 
84	553	40 
85	574	118 
85	960	109 
86	11	86 
86	48	6580 
86	72	451 
86	750	27 
87	53	1044 
88	80	110 
88	103	1878 
88	211	517 
88	429	1237 
89	151	412 
89	588	646 
89	872	296 
91	66	3153 
91	622	393 
91	1483	336 
92	23	857 
92	178	727 
92	217	254 
92	295	930 
92	342	499 
92	549	280 
92	724	203 
93	4	976 
93	156	478 
93	480	2437 
93	1436	489 
94	8	225 
94	123	128 
95	315	449 
95	569	173 
95	712	134 
95	941	421 
95	1214	221 
95	1244	580 
96	12	2602 
96	758	800 
96	1106	2798 
97	1178	607 
98	468	615 
98	588	170 
98	871	325 
98	1173	171 
99	4	812 
99	46	457 
99	222	2861 
99	968	370 
100	9	98 
100	187	148 
100	317	58 
100	1003	108 
101	108	1204 
102	680	259 
102	1018	275 
103	142	279 
103	157	110 
103	475	50 
104	78	690 
104	111	887 
104	1212	91 
105	2	274 
105	65	1255 
105	380	381 
105	529	205 
105	893	238 
106	264	394 
106	427	955 
106	463	259 
107	150	123 
107	264	350 
107	393	54 
107	432	49 
107	984	104 
108	29	134 
108	149	293 
108	249	239 
108	265	84 
109	495	51 
109	1347	81 
109	1370	36 
110	29	3271 
110	72	150 
110	144	170 
110	234	200 
110	258	559 
110	338	215 
110	365	326 
110	370	290 
110	590	1862 
110	614	119 
110	917	522 
111	344	245 
111	1445	241 
112	4	701 
112	27	835 
112	165	852 
112	985	648 
112	1437	468 
113	1501	483 
114	72	38 
114	108	112 
114	214	33 
116	92	94 
116	161	1478 
116	375	23 
116	1020	40 
117	13	148 
117	37	91 
117	345	1989 
117	357	118 
117	720	864 
118	30	735 
118	59	387 
118	140	729 
118	1027	343 
118	1347	635 
120	103	2324 
120	108	1094 
120	159	12181 
120	160	545 
120	389	2096 
120	497	948 
121	342	212 
121	1150	123 
122	169	923 
122	264	881 
122	316	577 
122	1299	1424 
123	402	1 
124	197	415 
124	314	136 
124	385	107 
124	749	90 
124	769	327 
124	1421	174 
125	221	1317 
125	959	826 
126	107	3518 
126	108	511 
126	431	197 
126	763	114 
127	11	939 
127	103	4653 
127	173	1197 
127	1047	978 
127	1396	1204 
127	1464	1975 
128	623	138 
128	677	57 
128	679	48 
128	757	73 
128	868	97 
129	82	77 
129	222	638 
129	421	56 
129	1029	69 
130	197	128 
130	235	77 
130	293	73 
130	1135	102 
131	118	693 
131	230	537 
131	598	388 
132	260	524 
132	652	395 
133	43	76 
133	66	1515 
133	289	1340 
133	847	259 
133	1302	3001 
134	124	42 
134	213	3643 
134	588	560 
135	116	120 
135	211	126 
135	213	170 
135	241	153 
135	409	234 
136	18	302 
136	85	240 
136	107	366 
136	159	396 
136	161	369 
136	254	224 
137	5	1475 
137	32	1269 
137	663	3548 
138	20	258 
138	782	231 
139	18	253 
139	168	749 
139	254	254 
139	929	468 
139	1187	259 
140	159	304 
140	370	188 
141	130	888 
141	486	1110 
141	524	3206 
141	1067	1977 
142	150	838 
142	172	304 
142	450	323 
142	500	588 
142	1095	1564 
143	24	1158 
143	116	1006 
143	161	1103 
143	370	2247 
143	460	906 
143	653	546 
143	1384	1502 
144	387	105 
144	581	184 
144	757	554 
145	37	3039 
145	60	103 
145	140	757 
145	150	151 
145	413	71 
146	154	602 
146	528	4658 
146	858	364 
147	108	2205 
147	429	614 
147	1002	2708 
147	1257	226 
148	704	294 
148	1423	396 
149	150	476 
149	338	53 
150	776	44 
150	806	28 
150	992	31 
151	12	1303 
151	359	240 
151	604	1408 
151	624	314 
152	608	136 
152	1027	79 
153	107	875 
153	159	834 
153	441	878 
153	952	1548 
154	4	477 
154	120	16 
154	169	265 
154	289	203 
154	562	26 
154	1371	127 
155	212	632 
155	219	1496 
155	359	4218 
155	596	1235 
155	630	227 
155	1170	200 
156	120	1103 
156	128	475 
156	149	637 
156	334	1865 
156	889	461 
156	1140	332 
156	1170	439 
157	10	668 
157	189	95 
157	490	98 
157	786	196 
157	1500	1040 
158	161	9 
158	336	6 
158	872	10 
159	5	288 
159	18	200 
159	270	99 
159	773	743 
160	453	1 
160	738	1 
161	135	522 
161	352	313 
161	1463	1425 
162	12	2165 
162	130	1749 
162	213	1553 
162	475	69 
162	1434	188 
163	108	1136 
163	150	62 
163	157	118 
163	267	63 
163	1007	115 
163	1176	57 
164	8	24 
164	216	43 
164	392	141 
164	420	23 
164	431	40 
164	534	39 
165	40	293 
165	72	55 
165	103	89 
165	161	65 
165	409	468 
165	844	37 
165	1333	114 
166	201	1406 
167	45	847 
167	195	394 
167	729	303 
167	1377	305 
168	9	370 
168	160	298 
168	486	719 
168	538	337 
170	113	226 
170	580	190 
171	66	2030 
171	222	898 
171	729	1707 
171	930	241 
172	122	172 
172	494	222 
172	976	180 
173	237	109 
174	58	916 
174	108	1198 
174	370	1619 
174	754	548 
174	917	1607 
175	9	775 
175	103	90 
175	204	96 
175	288	557 
175	1470	89 
176	29	301 
176	32	130 
176	151	170 
177	32	337 
177	66	243 
177	553	291 
177	1205	174 
178	9	249 
178	12	1745 
178	108	1443 
178	940	231 
179	107	1087 
179	108	472 
179	351	74 
179	441	406 
179	595	158 
180	111	3257 
180	1298	136 
181	103	7 
181	732	1 
181	887	1 
182	43	55 
182	795	352 
182	960	77 
183	125	19 
183	804	18 
184	317	86 
184	1070	277 
185	243	79 
186	76	221 
186	111	1837 
186	244	388 
186	828	260 
186	1020	261 
186	1306	201 
187	149	629 
187	168	361 
187	416	352 
187	1000	1126 
188	111	279 
188	377	148 
