0,0,4
1,0,4
2,0,5
3,0,4
4,0,5
5,0,4
6,0,5
7,0,4
8,0,4
9,0,5
10,0,4
11,0,4
12,0,3
13,0,4
14,0,5
15,0,5
16,0,4
17,0,4
18,0,4
19,0,4
20,0,5
21,0,5
22,0,5
23,0,3
24,0,4
25,0,5
26,0,3
27,0,5
28,0,5
29,0,5
30,0,5
31,0,4
32,0,4
33,0,5
34,0,4
35,0,5
36,0,4
37,0,4
38,0,4
39,0,5
40,0,4
41,0,4
42,0,4
43,0,5
44,0,5
45,0,4
46,0,4
47,0,5
48,0,5
49,0,5
50,0,5
51,0,4
52,0,5
53,0,5
54,0,4
55,0,5
56,0,5
57,0,4
58,0,5
59,0,5
60,0,5
61,0,5
62,0,4
63,0,4
64,0,4
65,0,4
66,0,4
67,0,4
68,1,5
69,1,5
70,1,5
71,1,5
72,1,5
73,1,5
74,1,3
75,1,5
76,1,3
77,1,5
78,1,5
79,1,4
80,1,3
81,2,5
82,2,5
83,2,5
84,2,4
85,2,4
86,2,5
87,2,5
88,3,4
89,3,4
90,3,5
91,3,4
92,3,5
93,3,4
94,3,5
68,3,4
71,3,5
95,3,4
96,3,5
97,3,5
98,3,4
99,3,5
100,3,4
101,3,5
102,3,5
103,3,5
104,3,5
105,3,5
106,3,5
107,3,5
108,3,5
109,3,4
110,3,5
77,3,5
111,3,5
112,3,5
113,3,5
114,3,5
115,3,5
116,3,4
117,3,3
118,3,5
79,3,4
119,3,5
120,3,5
121,3,5
88,4,4
122,4,5
123,4,5
70,4,5
71,4,4
124,4,5
125,4,5
101,4,4
126,4,5
127,4,4
128,4,4
129,4,4
114,4,4
130,4,5
131,5,5
132,5,5
133,5,5
134,5,5
135,5,5
136,5,1
137,5,5
138,5,5
108,5,5
139,5,5
140,5,4
141,5,5
142,5,4
143,5,5
144,5,4
145,5,5
146,5,5
147,5,3
148,6,3
149,6,3
150,6,5
151,6,3
152,6,4
153,6,4
123,6,3
154,6,4
155,6,4
156,6,3
157,6,3
158,6,3
159,6,4
25,6,4
160,6,3
161,6,3
162,6,2
163,6,3
164,6,3
165,6,3
166,6,1
167,6,3
168,6,4
169,6,3
170,6,5
171,6,3
172,6,3
173,6,3
174,6,5
175,6,3
176,6,5
91,7,2
96,7,5
177,7,5
178,7,5
105,7,4
179,7,5
128,7,3
180,7,5
181,7,4
182,7,5
113,7,2
183,7,4
184,7,5
185,7,5
91,8,2
186,8,5
187,8,3
181,8,3
113,8,5
188,8,4
189,8,5
190,9,5
68,9,3
191,9,4
192,9,5
193,9,3
100,9,5
194,9,5
180,9,4
195,9,3
196,10,4
197,10,5
198,10,5
199,10,5
29,10,4
200,10,5
201,10,3
202,10,3
203,10,4
204,10,5
205,10,3
206,10,3
207,10,4
208,10,4
209,10,4
210,10,3
211,10,4
212,10,5
213,10,5
214,10,4
80,10,1
215,10,4
91,11,3
192,11,5
96,11,4
72,11,5
124,11,4
216,11,3
129,11,4
70,12,5
71,12,4
193,12,4
72,12,4
74,12,1
217,12,3
195,12,3
190,13,5
218,13,5
193,13,5
219,13,5
99,13,5
220,13,5
221,13,5
113,13,5
93,14,3
222,14,5
223,14,5
224,14,5
225,14,5
178,14,5
226,14,5
180,14,4
227,14,4
228,14,5
114,14,5
229,14,5
118,14,4
230,14,5
231,14,5
232,14,5
233,15,5
234,15,4
235,15,1
236,15,3
237,15,4
238,15,5
239,15,4
92,16,5
240,16,5
241,16,5
242,16,3
243,16,5
72,16,5
97,16,5
244,16,5
245,16,5
246,16,5
247,16,5
216,16,4
248,16,5
249,16,5
250,16,5
140,16,5
251,16,5
252,16,5
75,16,5
111,16,5
112,16,5
253,16,5
188,16,5
117,16,5
230,16,5
254,17,3
255,17,5
256,17,2
257,17,4
258,17,3
259,17,4
51,17,5
260,17,2
261,17,4
262,17,4
263,17,3
264,17,3
265,17,3
266,18,3
267,18,5
153,18,4
268,18,3
225,18,5
269,18,5
270,18,5
271,18,3
272,18,5
273,18,4
274,18,4
275,18,4
276,18,2
277,18,4
278,18,3
279,18,4
266,19,5
280,19,5
281,19,5
186,19,4
282,19,3
256,19,5
283,19,3
284,19,3
199,19,5
285,19,4
286,19,4
287,19,4
288,19,5
289,19,5
260,19,4
290,20,5
291,20,3
292,20,4
11,20,3
293,20,2
294,20,3
295,20,3
296,20,3
22,20,3
297,20,5
298,20,4
299,20,4
300,20,3
284,20,5
301,20,3
260,20,5
302,20,4
303,20,4
304,20,4
218,21,5
96,21,5
305,21,5
246,21,5
199,21,5
126,21,5
306,21,4
307,22,5
308,22,3
309,22,5
310,22,4
186,22,5
311,22,5
312,22,5
313,22,5
314,22,5
315,22,5
316,22,5
317,22,3
318,22,5
50,22,5
319,22,5
320,22,5
321,22,3
322,22,5
323,22,1
324,22,4
325,23,5
326,23,5
99,23,4
327,23,5
328,23,5
329,23,1
330,23,4
331,23,5
332,23,5
333,23,2
334,23,5
335,23,5
336,23,5
337,24,5
222,24,5
81,24,5
338,24,5
243,24,5
22,24,5
339,24,5
340,24,5
341,24,5
342,24,3
249,24,5
343,24,4
344,24,5
230,24,5
345,24,5
346,25,5
347,25,5
348,25,5
349,25,4
350,25,3
351,25,5
352,25,4
353,25,5
354,25,5
355,25,5
356,25,1
357,25,4
358,25,4
359,25,5
86,25,5
360,25,5
361,25,2
90,26,3
362,26,5
363,26,3
364,26,4
354,26,2
355,26,4
365,26,3
358,26,4
366,27,5
362,27,3
132,27,5
367,27,2
368,27,4
354,27,3
318,27,4
369,27,5
370,27,4
371,27,5
359,27,5
86,27,5
372,27,5
373,28,5
308,28,5
374,28,5
375,28,5
376,28,4
377,28,5
104,28,5
378,28,5
354,28,5
249,28,5
379,28,5
227,28,5
361,28,4
380,29,4
233,29,5
381,29,5
308,29,5
382,29,5
383,29,5
384,29,5
83,29,3
385,29,4
386,29,5
387,29,5
388,29,5
389,29,5
390,29,5
391,29,5
392,29,5
393,29,5
394,29,5
335,29,5
336,29,5
395,29,5
396,30,5
397,30,5
178,30,5
398,30,5
385,30,5
33,30,5
378,30,5
238,30,4
399,30,4
400,30,4
401,30,5
402,30,5
403,31,4
241,31,5
242,31,5
123,31,4
404,31,5
178,31,4
34,31,5
405,31,5
340,31,5
341,31,5
406,31,5
249,31,5
110,31,5
407,31,5
408,31,5
320,31,5
188,31,5
114,31,5
229,31,5
409,31,5
230,31,5
361,31,5
396,32,5
410,32,4
241,32,5
411,32,5
412,32,5
177,32,5
404,32,5
225,32,4
178,32,5
194,32,5
413,32,5
414,32,2
183,32,5
114,32,5
184,32,4
415,32,1
411,33,5
177,33,5
404,33,5
178,33,5
101,33,4
110,33,5
227,33,4
183,33,4
416,33,5
229,33,5
417,33,5
418,34,1
419,34,5
95,34,4
404,34,5
178,34,5
420,34,5
357,34,5
413,34,5
318,34,4
344,34,5
401,34,4
421,34,4
81,35,5
382,35,5
422,35,4
178,35,5
340,35,5
354,35,3
423,35,5
424,35,4
425,35,5
395,35,5
426,36,1
427,36,2
242,36,3
428,36,1
429,36,3
430,36,4
248,36,5
431,36,5
432,36,3
433,36,4
434,36,1
435,36,5
370,36,5
90,37,2
362,37,4
92,37,2
418,37,1
419,37,3
308,37,2
178,37,5
351,37,5
330,37,1
436,37,3
421,37,2
372,37,5
418,38,5
240,38,2
354,38,4
344,38,4
436,38,3
228,38,5
230,38,5
345,38,5
361,38,1
372,38,5
362,39,5
437,39,4
418,39,4
222,39,5
419,39,4
242,39,3
438,39,5
439,39,5
440,39,5
441,39,3
199,39,5
352,39,5
364,39,4
442,39,5
161,39,4
344,39,4
369,39,5
443,39,4
335,39,5
444,39,3
421,39,4
222,40,5
186,40,5
445,40,5
96,40,2
446,40,5
158,40,5
447,40,5
362,41,3
234,41,4
448,41,5
449,41,5
200,41,5
85,41,4
371,41,5
450,41,3
230,41,5
3,42,4
418,42,4
178,42,5
272,42,4
451,42,5
405,42,4
452,42,4
453,42,4
86,42,5
335,42,5
454,43,5
455,43,5
456,43,5
178,43,5
457,43,5
458,43,5
459,43,4
460,43,5
251,43,5
461,43,5
462,43,5
463,43,5
464,43,4
465,43,4
466,44,3
455,44,3
467,44,5
468,44,1
397,44,5
469,44,5
470,44,4
471,44,5
472,44,5
473,44,5
474,44,4
461,44,5
436,44,3
475,44,5
415,44,3
476,44,4
362,45,3
222,45,3
467,45,3
477,45,4
478,45,5
479,45,1
480,45,2
481,45,3
482,45,4
483,45,5
484,45,3
485,45,4
486,46,2
362,46,5
487,46,4
3,46,5
222,46,5
488,46,5
489,46,5
268,46,5
490,46,5
491,46,5
492,46,5
481,46,5
493,46,5
494,46,5
472,46,5
495,46,3
474,46,5
483,46,5
496,46,5
497,46,5
498,46,5
436,46,5
499,46,4
485,46,5
500,46,5
501,46,5
502,46,5
421,46,4
362,47,3
222,47,5
503,47,5
504,47,5
431,47,5
505,47,3
506,47,4
507,47,5
508,48,5
509,48,5
362,48,1
510,48,5
511,48,5
512,48,5
513,48,2
514,48,5
311,48,5
515,48,5
516,48,4
478,48,5
449,48,5
517,48,4
494,48,5
518,48,5
519,48,4
520,48,5
108,48,4
521,48,5
522,48,5
523,48,5
483,48,3
524,48,5
227,48,5
525,48,5
436,48,3
228,48,2
485,48,3
500,48,5
526,49,4
186,49,5
527,49,4
457,49,5
528,49,3
529,49,5
452,49,4
530,49,5
531,49,4
532,49,5
533,49,1
534,49,3
535,49,5
536,49,5
537,49,2
122,50,5
240,50,5
538,50,5
459,50,5
432,50,5
379,50,5
118,50,5
230,50,5
362,51,5
539,51,5
8,51,5
540,51,5
541,51,4
542,51,5
543,51,5
222,52,5
544,52,5
545,52,4
546,52,3
423,52,2
547,52,5
425,52,5
501,52,5
396,53,5
222,53,5
544,53,4
398,53,4
548,53,5
549,53,5
436,53,3
330,54,5
386,54,5
318,54,5
391,54,2
550,54,5
436,54,3
551,54,4
552,55,3
325,55,5
381,55,5
427,55,5
553,55,5
268,55,5
178,55,5
554,55,4
555,55,5
353,55,5
556,55,4
557,55,4
558,55,5
390,55,4
559,55,5
560,55,5
561,55,5
549,55,2
562,55,4
464,55,3
337,56,5
563,56,3
69,56,5
564,56,5
178,56,5
565,56,5
566,56,4
28,56,5
33,56,5
492,56,5
567,56,4
334,56,5
549,56,5
568,56,4
569,56,4
570,56,5
571,57,5
134,57,5
235,57,5
572,57,4
573,57,5
574,57,5
575,57,5
576,57,4
577,57,5
578,57,5
579,57,5
580,57,5
492,57,5
581,57,4
582,57,3
406,57,3
237,57,5
583,57,5
584,57,4
344,57,5
585,57,5
586,57,5
321,57,5
587,57,5
588,57,5
444,57,5
454,58,4
552,58,4
589,58,3
590,58,3
353,58,5
33,58,5
203,58,5
343,58,3
591,58,3
335,58,3
592,59,5
593,59,5
594,59,4
595,59,5
596,59,5
322,59,5
597,59,5
222,60,5
598,60,5
268,60,5
599,60,5
544,60,5
600,60,4
601,60,5
602,60,3
169,60,5
391,60,2
603,60,5
587,60,5
604,61,3
326,61,5
605,61,5
606,61,1
607,61,5
608,61,3
609,61,5
395,61,5
326,62,5
268,62,5
398,62,5
610,62,5
611,62,5
330,62,5
612,62,5
562,62,5
613,62,5
335,62,5
614,63,5
615,63,5
376,63,5
326,63,5
616,63,5
519,63,5
617,63,5
92,64,5
94,64,5
223,64,5
618,64,4
619,64,3
284,64,5
620,64,4
621,64,5
31,64,5
622,64,5
623,64,4
275,64,5
111,64,5
227,64,3
624,64,4
625,64,5
626,64,5
627,64,5
173,64,5
628,64,4
231,64,5
362,65,1
487,65,3
629,65,4
630,65,2
631,65,2
503,65,5
178,65,5
632,65,5
633,65,5
634,65,5
492,65,4
493,65,3
635,65,3
636,65,5
637,65,2
432,65,4
638,65,2
639,65,4
357,65,5
640,65,2
641,65,4
462,65,3
642,65,4
436,65,5
507,65,4
426,66,2
643,66,4
268,66,5
633,66,5
644,66,3
645,66,5
646,66,1
86,66,5
587,66,5
335,66,4
175,66,4
647,67,5
362,67,5
648,67,5
649,67,5
650,67,4
651,67,5
108,67,3
175,67,3
94,68,5
196,68,4
652,68,4
653,68,5
654,68,4
655,68,5
656,68,5
106,68,5
273,68,5
657,68,5
658,68,5
164,68,5
623,68,5
659,68,5
660,68,5
661,68,5
662,68,5
663,68,4
664,68,5
665,68,5
362,69,5
666,69,4
667,69,5
418,69,5
427,69,5
668,69,5
590,69,4
447,69,5
669,69,5
520,69,5
407,69,5
670,69,5
671,69,5
410,70,5
672,70,5
178,70,5
673,70,4
674,70,4
358,70,5
592,70,5
675,70,3
604,71,3
676,71,5
677,71,5
678,71,5
178,71,5
679,71,5
680,71,5
458,71,5
460,71,5
681,71,5
682,71,5
47,71,4
358,71,5
683,71,4
684,72,5
685,72,5
99,72,5
686,72,5
386,72,5
406,72,4
638,72,5
687,72,4
550,72,5
688,72,5
3,73,4
337,73,2
222,73,5
689,73,5
203,73,5
333,73,5
227,73,5
607,73,5
444,73,5
690,74,5
234,74,5
691,74,5
308,74,5
692,74,4
693,74,4
694,74,5
695,74,5
684,75,3
3,75,4
426,75,4
696,75,4
308,75,4
427,75,4
697,75,4
375,75,4
698,75,4
492,75,5
699,75,5
700,75,5
701,75,3
389,75,5
85,75,5
344,75,5
702,75,4
703,75,4
395,75,4
614,76,5
544,76,5
637,76,5
704,76,4
391,76,4
436,76,5
587,76,1
444,76,5
705,77,5
706,77,1
690,77,5
544,77,4
707,77,4
708,77,5
704,77,4
453,77,2
709,77,2
710,77,5
711,77,1
222,78,5
438,78,3
544,78,5
712,78,5
713,78,5
603,78,5
359,78,4
335,78,5
705,79,5
714,79,4
715,79,5
573,79,5
716,79,5
717,79,3
718,79,5
719,79,3
720,79,5
436,79,3
176,79,2
410,80,4
721,80,5
455,80,2
377,80,5
178,80,5
298,80,2
722,80,3
398,80,4
723,80,5
724,80,5
138,80,1
399,80,4
725,80,5
726,80,4
727,80,5
728,80,5
729,80,4
730,81,5
706,81,4
487,81,4
731,81,4
598,81,5
732,81,4
733,81,2
268,81,5
734,81,5
644,81,2
698,81,4
639,81,3
473,81,5
525,81,3
735,81,4
730,82,4
598,82,5
733,82,4
736,82,2
633,82,5
737,82,4
708,82,5
738,82,5
546,82,5
84,82,3
558,82,2
739,82,4
260,82,5
709,82,5
499,82,2
359,82,4
740,82,5
587,82,5
323,82,4
175,82,4
735,82,4
730,83,4
706,83,3
268,83,5
737,83,3
738,83,2
470,83,3
492,83,5
461,83,5
741,83,3
709,83,5
547,83,2
742,83,3
323,83,3
743,83,4
744,83,5
745,84,5
746,84,5
747,84,5
748,84,5
423,84,5
749,84,5
58,84,5
705,85,5
629,85,4
750,85,5
707,85,5
673,85,5
637,85,5
330,85,4
751,85,5
108,85,4
368,85,5
752,85,5
525,85,5
143,85,5
323,85,5
465,85,5
335,85,4
102,86,5
753,86,5
275,86,5
754,86,4
755,86,4
756,86,4
214,86,4
444,86,4
757,87,4
758,87,1
759,87,4
760,87,5
761,87,4
403,87,5
762,87,4
763,87,4
764,87,3
765,87,4
766,87,5
767,87,4
768,87,5
244,87,3
769,87,4
770,87,3
692,87,4
771,87,4
284,87,4
772,87,5
773,87,4
774,87,4
775,87,4
776,87,4
777,87,5
778,87,3
779,87,5
250,87,4
780,87,4
522,87,4
781,87,3
782,87,3
434,87,4
783,87,4
784,87,4
785,87,4
786,87,5
370,87,5
787,87,5
788,87,2
57,87,3
789,87,4
790,87,3
791,87,4
792,87,4
793,87,4
794,87,5
795,87,4
617,87,4
426,88,3
377,88,4
796,88,5
442,88,4
797,88,5
118,88,4
798,88,4
544,89,5
712,89,5
246,89,5
799,89,5
352,89,5
138,89,5
341,89,5
140,89,5
474,89,5
436,89,5
800,89,5
464,89,5
322,89,5
801,89,5
802,89,5
803,90,3
804,90,2
610,90,1
717,90,1
805,90,2
806,90,5
807,90,1
808,90,3
742,90,4
809,90,3
362,91,2
810,91,3
811,91,4
812,91,5
813,91,5
480,91,2
814,91,5
815,91,5
816,91,4
636,91,2
805,91,3
108,91,4
817,91,5
818,91,5
819,91,3
475,91,5
820,91,5
821,91,3
822,91,5
823,92,5
824,92,5
133,92,5
377,92,5
804,92,5
225,92,5
104,92,5
194,92,5
354,92,5
797,92,5
331,92,5
227,92,5
825,92,5
826,92,5
443,92,5
798,92,5
214,92,4
827,92,5
828,93,5
829,93,5
830,93,5
680,93,5
713,93,5
252,93,4
752,93,5
831,93,4
641,93,5
832,93,5
833,93,5
834,93,5
401,93,5
826,93,5
730,94,4
362,94,3
734,94,3
449,94,5
644,94,2
492,94,5
558,94,4
639,94,4
547,94,2
835,94,2
598,95,5
493,95,5
739,95,5
836,95,5
725,95,5
484,95,5
501,95,4
837,96,3
838,96,3
839,96,5
840,96,5
841,96,4
644,96,4
842,96,4
843,96,3
139,96,5
713,96,5
844,96,5
845,96,4
846,96,4
86,96,5
847,96,4
848,97,4
804,97,2
712,97,4
364,97,5
815,97,2
651,97,5
849,97,3
344,97,4
794,97,5
850,98,5
851,98,4
852,98,5
853,98,3
513,98,3
854,98,5
855,98,2
177,98,4
747,98,4
856,98,4
566,98,5
843,98,1
717,98,2
108,98,3
857,98,5
436,98,5
858,98,5
401,98,2
859,98,4
860,98,5
861,99,4
862,99,5
459,99,5
863,99,5
378,99,5
568,99,5
743,99,4
242,100,4
438,100,5
692,100,4
864,100,5
610,100,4
248,100,5
194,100,5
865,100,5
333,100,5
344,100,4
463,100,5
90,101,5
94,101,3
254,101,5
866,101,5
71,101,5
96,101,3
100,101,2
867,101,5
408,101,5
78,101,5
868,101,4
88,102,5
91,102,2
222,102,5
94,102,4
254,102,5
696,102,5
71,102,4
100,102,5
869,102,5
870,102,3
106,102,5
405,102,5
442,102,4
195,102,5
361,102,5
705,103,5
730,103,4
706,103,5
614,103,5
871,103,5
734,103,5
707,103,5
449,103,4
872,103,4
633,103,5
775,103,3
873,103,5
874,103,4
639,103,4
523,103,4
453,103,4
875,103,4
461,103,5
739,103,5
260,103,4
710,103,5
547,103,4
436,103,3
359,103,5
740,103,4
742,103,5
711,103,4
335,103,5
705,104,5
614,104,5
731,104,5
544,104,5
637,104,4
497,104,5
710,104,4
335,104,4
617,104,4
730,105,4
706,105,5
614,105,4
467,105,5
746,105,3
712,105,5
722,105,5
872,105,4
633,105,5
737,105,5
708,105,5
698,105,3
738,105,5
673,105,4
752,105,5
205,105,5
701,105,5
741,105,5
547,105,2
499,105,3
359,105,5
876,105,5
740,105,5
877,105,5
323,105,5
711,105,3
735,105,5
268,106,5
575,106,5
318,106,3
483,106,5
550,106,5
547,106,5
878,106,5
879,107,3
426,107,5
880,107,3
881,107,4
576,107,1
30,107,4
882,107,5
883,107,3
884,107,5
581,107,4
885,107,3
886,107,4
887,107,4
44,107,1
888,107,2
168,107,4
171,107,3
372,107,5
354,108,4
823,108,5
889,108,5
347,108,5
437,108,4
132,108,5
890,108,4
