1442	260	4
1180	260	4
1021	260	5
246	260	4
418	260	5
313	260	4
585	260	5
224	260	4
79	260	4
721	260	5
2054	260	4
1006	260	4
2140	260	3
692	260	4
947	260	5
1466	260	5
2097	260	4
1458	260	4
1806	260	4
263	260	4
1214	260	5
2119	260	5
683	260	5
156	260	3
62	260	4
2121	260	5
845	260	3
1854	260	5
630	260	5
558	260	5
430	260	5
1333	260	4
155	260	4
950	260	5
896	260	4
1323	260	5
939	260	4
1020	260	4
1931	260	4
1268	260	5
1608	260	4
110	260	4
1836	260	4
1055	260	5
1321	260	5
1147	260	4
232	260	4
811	260	5
641	260	5
2137	260	5
536	260	5
251	260	4
1801	260	5
1538	260	5
378	260	4
85	260	5
93	260	5
1089	260	4
561	260	5
0	260	5
42	260	5
136	260	5
3	260	4
1127	260	4
596	260	4
982	260	4
1564	260	4
491	260	4
943	1477	5
2005	1477	5
814	1477	5
928	1477	5
1699	1477	5
2032	1477	5
309	1477	3
524	1477	5
591	1477	3
1678	1477	5
669	1477	5
1745	1477	4
285	1477	3
971	936	5
725	936	5
872	936	5
2120	936	4
1454	936	4
1969	936	5
109	936	5
2169	559	4
1790	559	4
377	559	5
307	559	4
415	559	5
1967	559	4
1593	559	5
943	559	4
928	559	5
1818	559	4
1240	559	5
2070	559	5
1482	559	4
520	559	5
1066	559	4
2115	559	5
979	559	5
1861	559	5
1161	559	5
661	559	5
21	559	5
2058	559	5
502	559	5
1212	559	4
2138	559	5
1678	559	5
1047	559	5
1883	559	5
1957	559	5
1782	559	5
717	559	5
336	559	4
556	559	3
560	559	5
1745	559	4
1711	559	5
838	559	5
1924	559	5
2169	625	4
1707	625	5
627	625	5
814	625	5
928	625	4
2104	625	5
1749	625	5
2115	625	4
22	625	5
2132	625	4
598	625	4
902	625	4
1782	625	4
981	625	5
1444	441	5
1804	441	5
1891	441	5
1685	441	5
781	441	5
1425	441	1
578	441	5
1091	441	5
502	441	5
993	441	5
1664	441	4
372	441	5
432	441	4
1516	441	5
1317	441	4
1522	441	5
742	441	5
1071	441	3
718	506	3
738	506	3
1862	506	5
1419	506	3
