0	0	4 
0	3	3 
0	41	5 
0	78	5 
0	118	5 
0	119	4 
0	191	3 
0	196	4 
0	212	4 
0	224	5 
0	226	5 
0	242	1 
0	244	4 
0	247	5 
0	256	5 
0	257	5 
0	278	5 
0	284	4 
0	311	5 
0	349	5 
0	488	1 
0	580	5 
0	595	5 
0	623	4 
0	730	5 
0	778	4 
0	797	2 
0	864	4 
0	927	5 
0	1028	5 
0	1089	4 
0	1092	3 
0	1111	5 
0	1206	5 
0	1400	5 
0	1464	4 
0	1566	5 
1	1	4 
1	70	2 
1	135	5 
1	215	4 
1	471	3 
1	478	3 
1	645	5 
1	871	5 
1	917	4 
1	1208	4 
1	1460	5 
1	1565	5 
2	2	5 
2	604	4 
2	722	4 
3	3	4 
3	164	4 
3	191	2 
3	226	4 
3	244	3 
3	351	5 
3	495	3 
3	730	5 
3	770	4 
3	778	4 
3	797	2 
3	944	3 
3	1400	4 
4	4	2 
4	205	3 
4	315	5 
4	893	2 
4	1106	4 
4	1275	4 
5	5	5 
5	30	4 
5	101	4 
5	952	4 
5	1537	5 
6	6	3 
6	218	5 
6	348	5 
6	458	4 
6	567	5 
6	736	4 
6	758	5 
6	1064	4 
6	1197	2 
6	1226	5 
7	0	4 
7	7	5 
7	135	4 
7	188	2 
7	206	4 
7	207	5 
7	287	4 
7	334	5 
7	521	5 
7	840	4 
7	1452	3 
8	4	5 
8	8	4 
8	15	5 
8	45	5 
8	111	4 
8	120	5 
8	136	5 
8	202	5 
8	216	5 
8	240	5 
8	275	4 
8	290	5 
8	309	5 
8	323	5 
8	336	4 
8	520	5 
8	685	5 
8	729	4 
8	832	4 
8	1071	3 
8	1139	5 
8	1154	5 
8	1156	3 
8	1255	5 
8	1269	4 
8	1424	4 
8	1434	5 
8	1474	5 
8	1594	5 
9	9	4 
9	68	3 
9	96	4 
9	184	3 
9	372	4 
9	488	4 
9	531	5 
9	535	3 
9	599	4 
9	647	2 
9	832	4 
9	979	4 
9	1084	3 
10	10	5 
10	146	5 
10	883	2 
10	1038	5 
10	1351	2 
10	1576	2 
10	1579	5 
11	11	5 
11	146	2 
11	700	5 
11	811	3 
11	1126	4 
11	1294	4 
11	1296	3 
12	12	5 
12	352	2 
12	366	5 
