0	260	5 
0	642	4 
0	742	5 
0	820	5 
0	1157	4 
0	1276	5 
1	1278	4 
2	746	5 
3	688	2 
6	540	5 
6	816	5 
7	149	4 
7	1270	4 
8	308	5 
8	599	5 
8	839	5 
8	1145	4 
9	436	5 
9	1293	3 
9	1678	5 
12	1157	5 
13	446	4 
13	533	4 
14	16	4 
14	67	4 
14	221	4 
14	800	4 
15	907	3 
15	1314	5 
16	261	5 
16	878	5 
17	850	5 
17	1268	5 
18	67	4 
18	820	5 
19	845	4 
20	203	5 
20	211	5 
20	1008	5 
21	985	5 
21	1322	4 
23	706	4 
25	124	4 
25	153	5 
25	790	4 
26	0	3 
26	50	5 
26	459	5 
26	920	4 
26	1070	4 
26	1295	4 
27	834	1 
27	1318	4 
28	938	5 
28	1208	3 
28	1310	2 
30	832	4 
30	953	4 
30	1292	3 
32	535	5 
33	44	2 
33	116	5 
33	117	5 
33	422	5 
33	531	4 
33	810	4 
35	168	5 
35	349	4 
35	691	4 
36	725	3 
37	168	3 
37	363	4 
37	465	4 
37	788	5 
37	1440	4 
38	208	4 
38	290	5 
38	633	5 
38	704	4 
38	824	3 
38	837	2 
38	1040	3 
38	1353	4 
38	1460	3 
40	758	5 
41	569	4 
41	1235	3 
43	1478	5 
44	229	5 
44	592	5 
44	607	5 
45	659	3 
46	1118	5 
48	449	4 
48	833	2 
49	208	3 
49	298	5 
49	309	5 
49	1078	5 
49	1500	5 
51	540	5 
51	601	5 
51	1172	4 
52	308	4 
52	1040	3 
52	1045	5 
52	1093	3 
52	1158	4 
52	1722	4 
53	387	5 
53	1294	5 
53	1726	5 
54	556	5 
54	1205	5 
55	835	5 
57	680	5 
58	168	3 
58	246	3 
58	308	5 
58	465	4 
58	491	2 
58	614	4 
58	783	4 
58	835	5 
58	1155	4 
58	1165	4 
58	1478	4 
58	1709	5 
59	563	4 
62	89	2 
62	153	5 
62	197	5 
62	384	3 
62	1111	5 
63	43	5 
65	563	3 
65	748	5 
66	932	5 
66	1161	2 
67	543	5 
67	1641	4 
70	30	5 
70	170	5 
70	208	3 
70	1072	4 
70	1089	4 
70	1348	4 
71	835	4 
71	926	5 
72	376	3 
72	378	4 
72	436	4 
72	723	4 
72	963	4 
72	1203	4 
73	398	3 
74	871	5 
75	447	3 
75	817	3 
76	872	1 
77	970	5 
78	204	4 
79	140	5 
79	224	5 
79	271	4 
79	485	5 
79	1222	4 
79	1441	4 
79	1558	4 
80	376	3 
80	935	5 
81	109	5 
83	99	5 
83	921	5 
84	44	2 
84	1700	5 
85	240	4 
85	260	5 
85	363	5 
85	516	3 
85	834	4 
85	1041	2 
85	1070	3 
86	298	2 
86	802	2 
86	1015	3 
87	774	5 
87	943	5 
89	273	3 
89	548	5 
90	605	5 
91	1004	5 
92	574	3 
93	116	5 
93	239	4 
93	1187	5 
93	1711	5 
94	958	5 
94	1319	1 
95	436	5 
95	1732	5 
96	215	5 
96	255	4 
96	729	4 
96	1098	4 
96	1374	5 
97	316	5 
98	136	4 
98	173	4 
98	335	5 
98	729	5 
98	1463	5 
99	471	5 
99	549	3 
99	1557	5 
100	677	4 
101	688	4 
101	1093	4 
102	1150	4 
104	363	5 
104	1413	5 
105	223	5 
105	1092	4 
107	1160	5 
107	1279	3 
107	1584	5 
108	229	5 
108	633	5 
108	1339	5 
109	344	5 
109	437	5 
109	490	4 
109	636	5 
109	667	5 
109	1469	5 
111	9	5 
111	153	5 
111	161	3 
111	234	5 
111	670	5 
111	727	5 
111	857	5 
111	1252	5 
112	12	5 
113	268	4 
114	1242	3 
115	72	5 
115	190	4 
115	1081	4 
116	268	4 
117	111	5 
117	157	3 
117	177	4 
117	182	3 
117	227	1 
118	25	5 
118	363	5 
119	423	5 
119	542	4 
119	1388	4 
120	913	4 
121	13	4 
121	579	4 
121	633	4 
121	809	3 
121	1464	4 
122	70	5 
122	363	5 
122	1464	4 
124	861	5 
124	943	5 
124	959	5 
124	1054	5 
124	1063	5 
126	178	3 
126	596	4 
126	1072	5 
126	1503	5 
127	199	5 
128	411	4 
129	319	5 
129	1662	5 
130	398	4 
130	1609	5 
131	1634	5 
134	130	3 
134	206	4 
134	751	4 
134	1145	5 
135	13	4 
135	68	4 
135	238	3 
135	404	5 
135	548	4 
135	549	3 
135	818	4 
135	1257	5 
135	1468	4 
136	260	5 
136	812	4 
136	969	4 
136	1159	4 
136	1295	4 
137	397	5 
137	856	5 
138	261	5 
138	479	3 
138	1532	1 
143	638	3 
143	670	5 
143	1455	4 
143	1607	4 
144	1668	5 
145	253	4 
145	1239	3 
146	288	3 
146	487	2 
